Larger automaton,Smaller automaton,L.states,L.initial,L.final,L.transitions,S.states,S.initial,S.final,S.transitions,ET.B.states,ET.B.final,ET.B.mean,ET.B.stddev,ET.B.median,ET.B.user,ET.B.system,ET.B.min,ET.B.max,ET.L.smt.checked,ET.L.smt.processed,ET.L.smt.sat,ET.L.smt.false,ET.L.smt.skipped,ET.L.smt.l.lasso,ET.L.smt.s.lasso,ET.L.smt.states,ET.L.smt.final,ET.L.smt.mean,ET.L.smt.stddev,ET.L.smt.median,ET.L.smt.user,ET.L.smt.system,ET.L.smt.min,ET.L.smt.max,ET.L.smt_free.checked,ET.L.smt_free.processed,ET.L.smt_free.sat,ET.L.smt_free.false,ET.L.smt_free.skipped,ET.L.smt_free.l.lasso,ET.L.smt_free.s.lasso,ET.L.smt_free.states,ET.L.smt_free.final,ET.L.smt_free.mean,ET.L.smt_free.stddev,ET.L.smt_free.median,ET.L.smt_free.user,ET.L.smt_free.system,ET.L.smt_free.min,ET.L.smt_free.max,ET.P.forward.checked,ET.P.forward.processed,ET.P.forward.sat,ET.P.forward.false,ET.P.forward.skipped,ET.P.forward.states,ET.P.forward.final,ET.P.forward.mean,ET.P.forward.stddev,ET.P.forward.median,ET.P.forward.user,ET.P.forward.system,ET.P.forward.min,ET.P.forward.max,ET.P.backward.checked,ET.P.backward.processed,ET.P.backward.sat,ET.P.backward.false,ET.P.backward.skipped,ET.P.backward.states,ET.P.backward.final,ET.P.backward.mean,ET.P.backward.stddev,ET.P.backward.median,ET.P.backward.user,ET.P.backward.system,ET.P.backward.min,ET.P.backward.max,ET.P.no_lengths.checked,ET.P.no_lengths.processed,ET.P.no_lengths.sat,ET.P.no_lengths.false,ET.P.no_lengths.skipped,ET.P.no_lengths.states,ET.P.no_lengths.final,ET.P.no_lengths.mean,ET.P.no_lengths.stddev,ET.P.no_lengths.median,ET.P.no_lengths.user,ET.P.no_lengths.system,ET.P.no_lengths.min,ET.P.no_lengths.max,ET.C.checked,ET.C.processed,ET.C.sat,ET.C.false,ET.C.skipped,ET.C.len.sat,ET.C.len.unsat,ET.C.par.sat,ET.C.par.unsat,ET.C.l.lasso,ET.C.s.lasso,ET.C.states,ET.C.final,ET.C.mean,ET.C.stddev,ET.C.median,ET.C.user,ET.C.system,ET.C.min,ET.C.max,FP.B.states,FP.B.final,FP.B.mean,FP.B.stddev,FP.B.median,FP.B.user,FP.B.system,FP.B.min,FP.B.max,FP.L.smt.checked,FP.L.smt.processed,FP.L.smt.sat,FP.L.smt.false,FP.L.smt.skipped,FP.L.smt.l.lasso,FP.L.smt.s.lasso,FP.L.smt.states,FP.L.smt.final,FP.L.smt.mean,FP.L.smt.stddev,FP.L.smt.median,FP.L.smt.user,FP.L.smt.system,FP.L.smt.min,FP.L.smt.max,FP.L.smt_free.checked,FP.L.smt_free.processed,FP.L.smt_free.sat,FP.L.smt_free.false,FP.L.smt_free.skipped,FP.L.smt_free.l.lasso,FP.L.smt_free.s.lasso,FP.L.smt_free.states,FP.L.smt_free.final,FP.L.smt_free.mean,FP.L.smt_free.stddev,FP.L.smt_free.median,FP.L.smt_free.user,FP.L.smt_free.system,FP.L.smt_free.min,FP.L.smt_free.max,FP.P.forward.checked,FP.P.forward.processed,FP.P.forward.sat,FP.P.forward.false,FP.P.forward.skipped,FP.P.forward.states,FP.P.forward.final,FP.P.forward.mean,FP.P.forward.stddev,FP.P.forward.median,FP.P.forward.user,FP.P.forward.system,FP.P.forward.min,FP.P.forward.max,FP.P.backward.checked,FP.P.backward.processed,FP.P.backward.sat,FP.P.backward.false,FP.P.backward.skipped,FP.P.backward.states,FP.P.backward.final,FP.P.backward.mean,FP.P.backward.stddev,FP.P.backward.median,FP.P.backward.user,FP.P.backward.system,FP.P.backward.min,FP.P.backward.max,FP.P.no_lengths.checked,FP.P.no_lengths.processed,FP.P.no_lengths.sat,FP.P.no_lengths.false,FP.P.no_lengths.skipped,FP.P.no_lengths.states,FP.P.no_lengths.final,FP.P.no_lengths.mean,FP.P.no_lengths.stddev,FP.P.no_lengths.median,FP.P.no_lengths.user,FP.P.no_lengths.system,FP.P.no_lengths.min,FP.P.no_lengths.max,FP.C.checked,FP.C.processed,FP.C.sat,FP.C.false,FP.C.skipped,FP.C.len.sat,FP.C.len.unsat,FP.C.par.sat,FP.C.par.unsat,FP.C.l.lasso,FP.C.s.lasso,FP.C.states,FP.C.final,FP.C.mean,FP.C.stddev,FP.C.median,FP.C.user,FP.C.system,FP.C.min,FP.C.max,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/ProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_19,../../modified_automata/ARMCautomata/IProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_16,64,1,1,64,64,1,1,64,1,0,0.1003552362,0.0022985184744978722,0.1003552362,0.08383062999999999,0.007554509999999999,0.0987299382,0.10198053420000001,1,1,1,0,0,15,18,1,0,0.3946214759300001,0.0020219619413080116,0.3946214759300001,0.3448812,0.032340245,0.39319173293000004,0.39605121893000006,1,1,1,0,0,15,18,1,0,0.393787585565,0.014060036283794514,0.393787585565,0.3236607899999999,0.053236165,0.383845638565,0.403729532565,,,,,,,,,,,,,,,1,1,1,0,0,1,0,1.4326782268,0.0464831788840231,1.4326782268,1.3430929600000001,0.06724689,1.3998096558,1.4655467978,1,1,1,0,0,1,0,0.7264093432250001,0.007062968610793755,0.7264093432250001,0.6537172849999999,0.05009041,0.7214150702250001,0.731403616225,1,1,1,0,0,1,0,1,0,15,18,1,0,0.74046926646,0.023428446651580715,0.74046926646,0.6681269750000001,0.05290805999999999,0.72390285296,0.75703567996,1,0,0.08656979683,0.003454369361161019,0.08656979683,0.05970582499999999,0.01950594,0.08412718883,0.08901240483,1,1,1,0,0,15,18,1,0,0.39552800880500005,0.02436251137500437,0.39552800880500005,0.327358995,0.050914105,0.37830111180500003,0.412754905805,1,1,1,0,0,15,18,1,0,0.39882360193000005,0.019214710368355988,0.39882360193000005,0.328455705,0.050042279999999995,0.38523674993000007,0.41241045393000003,,,,,,,,,,,,,,,1,1,1,0,0,1,0,1.49136367387,0.12586797760679325,1.49136367387,1.4231650949999999,0.045226425,1.4023615733700001,1.5803657743700001,1,1,1,0,0,1,0,0.6935833394450001,0.00398102107757525,0.6935833394450001,0.6283634499999999,0.04803011,0.690768332445,0.6963983464450001,1,1,1,0,0,1,0,1,0,15,18,1,0,0.74520245218,0.0028301475155448363,0.74520245218,0.6769589149999999,0.048370029999999994,0.7432012356800001,0.7472036686800001,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_19,../../modified_automata/ARMCautomata/IProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_16,64,1,1,64,64,1,1,64,320,1,0.102170767925,0.01563318411605456,0.102170767925,0.079718105,0.016443555,0.091116437425,0.113225098425,397,314,300,14,13,117,117,306,1,4.2219182251100005,0.09878603113208106,4.2219182251100005,4.150602919999999,0.04304907499999999,4.15206595261,4.29177049761,229,146,132,14,13,117,117,138,1,0.40725897473000006,0.011222083723598966,0.40725897473000006,0.351128025,0.037372724999999996,0.39932376323,0.41519418623000004,,,,,,,,,,,,,,,398,314,314,0,14,320,1,17.178900137005,3.2758896720138946,17.178900137005,17.016680394999998,0.051028624999999994,14.862496335505,19.495303938505,398,314,314,0,14,320,1,10.026280869645,1.8208690911427163,10.026280869645,8.563173845000001,0.058172025,8.738731987645,11.313829751645,244,160,134,26,14,134,26,134,0,119,119,140,1,3.870842634325,0.014019173290016465,3.870842634325,3.7872687349999996,0.05582894,3.8609295818250002,3.880755686825,1086,1,0.10694550328,0.00018316045531718513,0.10694550328,0.082522345,0.014679795,0.10681598928000001,0.10707501728,1082,1081,899,182,13,500,500,900,1,13.08847970882,0.0948593922228335,13.08847970882,12.986642999999999,0.043488679999999995,13.02140398932,13.15555542832,914,913,731,182,13,500,500,732,1,0.634717805925,0.04081665707061824,0.634717805925,0.56861516,0.049957014999999994,0.605856070925,0.663579540925,,,,,,,,,,,,,,,1083,1081,913,168,14,914,1,50.426169752090004,0.8572359537874173,50.426169752090004,50.14649326999999,0.071783235,49.82001239609,51.03232710809,1083,1081,913,168,14,914,1,25.834785602815003,0.06497182635260235,25.834785602815003,25.698834059999996,0.05978122,25.788843583815,25.880727621815,929,927,733,194,14,733,194,733,0,503,503,734,1,18.990269266654998,0.691106213378368,18.990269266654998,18.816642269999996,0.05449999,18.501583376655,19.478955156655,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_19_changed_final,../../modified_automata/ARMCautomata/IProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_16,64,1,1,64,64,1,1,64,1086,0,0.11440284578500001,0.006336186583420705,0.11440284578500001,0.08277424,0.02479526,0.10992248528500001,0.11888320628500001,124,125,32,93,0,234,341,32,0,1.6084569970050002,0.011526521477171127,1.6084569970050002,1.537911555,0.046165679999999994,1.600306515505,1.6166074785050002,124,125,32,93,0,234,341,32,0,0.47426878555,0.00008424470191057769,0.47426878555,0.3900631,0.06523320499999999,0.47420921555,0.47432835555,,,,,,,,,,,,,,,1,1,0,1,0,0,0,1.23295954058,0.00635596860273113,1.23295954058,1.1588354399999998,0.0513613,1.22846519208,1.23745388908,1,1,0,1,0,0,0,0.69979091399,0.030527638928561106,0.69979091399,0.6495080799999999,0.03076085,0.67820461349,0.72137721449,1,1,0,1,0,1,0,0,1,18,18,0,0,0.732983123495,0.02132958331228475,0.732983123495,0.6618866800000001,0.0534868,0.7179008304950001,0.748065416495,1086,0,0.105985769295,0.01789737255632582,0.105985769295,0.08356364,0.01523238,0.09333041579500001,0.11864112279500001,124,125,32,93,0,234,341,32,0,1.5974847478499998,0.007425072336585229,1.5974847478499998,1.5330127199999999,0.04178563,1.5922344288499999,1.60273506685,124,125,32,93,0,234,341,32,0,0.48140791129500005,0.005498024631409018,0.48140791129500005,0.422530485,0.039131114999999994,0.47752022079500006,0.48529560179500003,,,,,,,,,,,,,,,1,1,0,1,0,0,0,1.23127379412,0.02004665897308142,1.23127379412,1.1533921649999999,0.054706164999999994,1.21709866562,1.24544892262,1,1,0,1,0,0,0,0.711262015205,0.02646370745957148,0.711262015205,0.644318135,0.04693511,0.692549348205,0.7299746822050001,1,1,0,1,0,1,0,0,1,18,18,0,0,0.7563451184850001,0.027104586619632023,0.7563451184850001,0.6852575949999999,0.05251923,0.7371792814850001,0.775510955485,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_19_changed_final2,../../modified_automata/ARMCautomata/IProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_16,64,1,1,64,64,1,1,64,1086,0,0.11216441758000001,0.010109770815667026,0.11216441758000001,0.09284362499999999,0.01195091,0.10501573008000001,0.11931310508000002,986,997,808,189,1,500,500,797,0,10.70349670741,0.12266456680623683,10.70349670741,10.579555424999999,0.055860515,10.61675976041,10.79023365441,902,913,718,195,1,500,500,707,0,0.62931959922,0.02274363918984563,0.62931959922,0.5641053199999999,0.043843295,0.6132374177200001,0.64540178072,,,,,,,,,,,,,,,1,1,0,1,0,0,0,1.23216746995,0.00819464988056914,1.23216746995,1.15784747,0.051353289999999996,1.22637297745,1.23796196245,1,1,0,1,0,0,0,0.6989266902850001,0.012181078203700044,0.6989266902850001,0.6399776049999999,0.04065114,0.6903133672850001,0.707540013285,1,1,0,1,0,1,0,0,1,18,18,0,0,0.717900166145,0.028656055265087733,0.717900166145,0.644044855,0.054743335,0.697637275145,0.738163057145,1086,0,0.10629568221500002,0.02100016701166732,0.10629568221500002,0.08115982,0.017518815,0.09144632171500001,0.12114504271500001,986,997,808,189,1,500,500,797,0,10.66621212012,0.23950253696594287,10.66621212012,10.55785385,0.040544535,10.496858252120001,10.83556598812,902,913,718,195,1,500,500,707,0,0.640190320135,0.0039543249681582935,0.640190320135,0.56634595,0.05225029,0.637394190135,0.642986450135,,,,,,,,,,,,,,,1,1,0,1,0,0,0,1.22093767133,0.010874546397499922,1.22093767133,1.144173265,0.056301674999999995,1.21324820583,1.22862713683,1,1,0,1,0,0,0,0.73471830919,0.027185081534282035,0.73471830919,0.676839875,0.0395248,0.7154955536900001,0.7539410646900001,1,1,0,1,0,1,0,0,1,18,18,0,0,0.79695613147,0.0263056379812779,0.79695613147,0.72841942,0.03828092499999999,0.77835523647,0.8155570264700001,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/ProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_19,../../modified_automata/ARMCautomata/ProdConsDHeadQ-FwBad-Nondet/armcNFA_inclTest_10,64,1,1,64,42,1,1,42,19,1,0.09381127338,0.0020401324642641463,0.09381127338,0.0721764,0.013252914999999997,0.09236868188000001,0.09525386488000001,20,6,6,0,13,45,44,19,1,0.82655579055,0.5307304080301183,0.82655579055,0.42525647999999994,0.044709075,0.45127272005,1.20183886105,20,6,6,0,13,45,44,19,1,0.425850278565,0.0237687630032302,0.425850278565,0.36297013499999997,0.042151335,0.409043225065,0.442657332065,,,,,,,,,,,,,,,21,6,6,0,14,19,1,1.3201116319650001,0.011700853704325075,1.3201116319650001,1.2244610099999997,0.053638825,1.311837878965,1.328385384965,21,6,6,0,14,19,1,0.770554878195,0.040212770908922175,0.770554878195,0.71931878,0.032089839999999994,0.7421201551950001,0.7989896011950001,21,6,6,0,14,6,0,6,0,49,47,19,1,0.78626107023,0.031675133934391024,0.78626107023,0.7267256599999999,0.03208405,0.76386336823,0.80865877223,209,1,0.08692776169000001,0.002777432705007355,0.08692776169000001,0.068104045,0.01085636,0.08496382019000001,0.08889170319,209,171,166,5,49,166,103,204,1,2.1899074664750002,0.01530189115403972,2.1899074664750002,2.124104885,0.038821605,2.1790873954750003,2.200727537475,209,170,165,5,50,166,103,204,1,0.40715575961000006,0.013439313202531626,0.40715575961000006,0.33526178500000003,0.054839505,0.39765273011,0.41665878911000004,,,,,,,,,,,,,,,202,166,162,4,47,197,1,7.10123938958,0.12450609913861634,7.10123938958,6.977306745,0.056194065,7.01320028258,7.18927849658,202,166,162,4,47,197,1,4.157873760669999,0.10772915849028379,4.157873760669999,4.055032595,0.05332945,4.081697742169999,4.234049779169999,202,166,158,8,47,162,4,158,4,183,115,193,1,4.154498061889999,0.00030412945501568495,4.154498061889999,4.073235769999999,0.04475098999999999,4.154283009889999,4.15471311389,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery5PUnrEnc-Rev-FwBad-Nondet-Partial/armcNFA_inclTest_4,../../modified_automata/ARMCautomata/IBakery5PUnrEnc-Rev-FwBad-Nondet-Partial/armcNFA_inclTest_5,148,109,1,148,9,1,1,9,7,1,0.08841158629500001,0.02371081348119161,0.08841158629500001,0.06442384500000001,0.01591988,0.071645509295,0.105177663295,31,15,15,0,3,73,17,17,1,0.559677295405,0.04643876974973736,0.559677295405,0.49281236,0.048089824999999996,0.526840126405,0.592514464405,22,3,3,0,1,7,13,4,1,0.3961110951,0.009442312925915172,0.3961110951,0.321670065,0.05481129999999999,0.3894343716,0.4027878186,,,,,,,,,,,,,,,17,12,12,0,0,9,1,2.04921794938,0.07439080616895195,2.04921794938,1.9926009249999999,0.033113525,1.99661570588,2.10182019288,23,4,4,0,1,4,1,1.63638275394,0.15144415786863816,1.63638275394,1.57470616,0.03918551,1.52929556294,1.7434699449400002,28,15,15,0,3,14,0,14,0,68,20,16,1,1.765923855845,0.17044864468384058,1.765923855845,1.697840455,0.041597949999999995,1.6453984633449998,1.886449248345,276,1,0.08818669974500001,0.00032662181461821775,0.08818669974500001,0.07140774999999999,0.010529085,0.08795574324500001,0.088417656245,276,699,699,0,4,702,22,276,1,8.16195393584,0.07709539202625476,8.16195393584,8.073722364999998,0.04845753999999999,8.10743926134,8.21646861034,276,579,579,0,2,702,22,276,1,0.6176473664,0.0029269709399858956,0.6176473664,0.543707355,0.053972895,0.6155776854,0.6197170474,,,,,,,,,,,,,,,266,669,650,19,5,246,1,26.418166435609997,0.9195487765071519,26.418166435609997,26.26659257,0.064878935,25.76794726011,27.06838561111,266,599,580,19,5,246,1,19.115421943325,0.05901745056096481,19.115421943325,18.99381219,0.051609905,19.073690303825,19.157153582825,266,589,569,20,7,585,3,568,17,742,25,245,1,18.79698086378,0.5842471568533989,18.79698086378,18.680309174999998,0.052495835,18.38385573728,19.21010599028,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_152,../../modified_automata/ARMCautomata/IBakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_100,1000,82,1,1000,842,70,1,842,344,1,0.15206834553,0.04026986695307587,0.15206834553,0.13028911999999998,0.02182201,0.12359324953000002,0.18054344153000002,507,444,444,0,45,879,41,489,1,2.191560504075,2.2320137339817467,2.191560504075,2.1250130699999996,0.043077439999999995,0.613288457075,3.769832551075,67,40,40,0,22,189,32,62,1,0.36929911596,0.00043409568139754517,0.36929911596,0.33220770499999996,0.036404544999999996,0.36899216396,0.36960606796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_100,../../modified_automata/ARMCautomata/IBakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_15,842,70,1,842,125,2,1,125,7,1,0.046733559415,0.018599619392605272,0.046733559415,0.04044459,0.004130115,0.033581642415,0.05988547641500001,31,22,22,0,4,40,79,26,1,0.5410390488450001,0.3164720689348939,0.5410390488450001,0.510523965,0.030348319999999998,0.31725950284500004,0.764818594845,9,6,6,0,3,10,27,9,1,0.210273636845,0.011709488185230153,0.210273636845,0.183797785,0.02554257,0.201993778345,0.21855349534500002,,,,,,,,,,,,,,,27,4,4,0,4,7,1,21.918113144415,4.481890555740427,21.918113144415,21.7922167,0.09898420999999999,18.748937939915,25.087288348915,20,5,3,2,4,6,1,1.76901851684,0.035708151402014034,1.76901851684,1.7352511800000001,0.030600339999999997,1.74376904084,1.79426799284,11,6,3,3,4,6,0,3,3,20,31,6,1,2.257959139195,0.06305705897089516,2.257959139195,2.215397565,0.038739029999999994,2.213371065195,2.302547213195,5943,1,0.360035691245,0.013784409596021886,0.360035691245,0.35294395999999995,0.007817375,0.350288641745,0.369782740745,5943,5963,5963,0,246,2454,514,5943,1,28.508860217859997,0.9019447867969814,28.508860217859997,28.390552319999998,0.08231284999999999,27.87108894286,29.14663149286,5943,5994,5994,0,221,2454,514,5943,1,0.8935064571850001,0.022170617532041637,0.8935064571850001,0.856956545,0.035284659999999995,0.8778294631850001,0.9091834511850001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/Bakery5PUnrEnc-FlOneOne-Nondet/armcNFA_inclTest_57,../../modified_automata/ARMCautomata/Bakery5PUnrEnc-FlOneOne-Nondet/armcNFA_inclTest_54,1323,1,1,1323,1323,1,71,1323,5525,0,0.093630426705,0.013988321514046562,0.093630426705,0.081823225,0.010738935000000002,0.08373918970500001,0.103521663705,90,90,25,65,0,309,603,25,0,3.1849835918,0.005450897378656731,3.1849835918,3.1535996649999998,0.02793955,3.1811292253,3.1888379583,90,90,25,65,0,309,603,25,0,2.762469926005,0.02097430882378627,2.762469926005,2.7260429999999998,0.030581359999999995,2.747638850005,2.777301002005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/Bakery5PUnrEnc-FlOneOne-Nondet/armcNFA_inclTest_57,../../modified_automata/ARMCautomata/Bakery5PUnrEnc-FlOneOne-Nondet/armcNFA_inclTest_54,1323,1,1,1323,1323,1,71,1323,5525,0,0.091293767415,0.018532258279309106,0.091293767415,0.08265145999999998,0.00881914,0.078189481915,0.10439805291500001,90,90,25,65,0,309,603,25,0,3.059994848205,0.008879912011964784,3.059994848205,3.03569672,0.0206567,3.0537158022049997,3.066273894205,90,90,25,65,0,309,603,25,0,2.69115512644,0.0031908787470735916,2.69115512644,2.6514525549999997,0.038846235,2.68889883444,2.6934114184399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,107,34,73,2,36,0,36.671355768275,1.2351092660071592,36.671355768275,36.52384019,0.08006354499999999,35.798001630775,37.544709905775,90,90,25,65,0,25,65,25,0,311,613,25,0,22.13147064273,0.48384968310711185,22.13147064273,21.985095004999998,0.1260626,21.78933725073,22.473604034730002,5525,0,0.106435439455,0.005765924763383626,0.106435439455,0.087294495,0.01866475,0.102358314955,0.110512563955,90,90,25,65,0,309,603,25,0,3.1034951532450004,0.04796191381885918,3.1034951532450004,3.0672162299999997,0.033863149999999995,3.069580958745,3.1374093477450002,90,90,25,65,0,309,603,25,0,2.7340878753049997,0.01263857416980758,2.7340878753049997,2.7116212499999994,0.020624045,2.725151053805,2.743024696805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,107,34,73,2,36,0,39.263904109165,0.5147856882226174,39.263904109165,39.074503655,0.11479082499999999,38.899895658165,39.627912560164994,90,90,25,65,0,25,65,25,0,311,613,25,0,21.660421677445,0.01581770009507241,21.660421677445,21.495115209999998,0.137061555,21.649236874445,21.671606480445,,,,,,,,,,,,,,,
../../ARMCautomata/IBakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_14,../../ARMCautomata/IBakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_17,316,1,1,316,94,1,1,94,18,1,0.06048390568,0.011412041596403683,0.06048390568,0.05125837,0.006953170000000001,0.05241437368,0.06855343768,1470,14,14,0,4,45,14,18,1,0.35113437613,0.027466148701629077,0.35113437613,0.31853032000000003,0.030594135,0.33171287613,0.37055587613,1470,14,14,0,4,45,14,18,1,0.289013366575,0.02263493849280101,0.289013366575,0.26247456999999996,0.025911339999999998,0.273008048075,0.305018685075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467,11,3,8,4,6,1,0.99274475387,0.01895761341378439,0.99274475387,0.9593125499999999,0.029862745,0.97933969687,1.00614981087,1467,11,3,8,4,11,0,3,8,45,17,6,1,1.08523243636,0.008031374682152575,1.08523243636,1.043313905,0.039751615,1.07955339686,1.09091147586,5947,1,0.18219988858000002,0.01579834092561595,0.18219988858000002,0.17113461,0.0101925,0.17102877458000001,0.19337100258,5947,5883,5883,0,95,1016,315,5947,1,28.494350156495,0.5932016078195974,28.494350156495,28.34406358,0.10492715999999999,28.074893276995,28.913807035995,5947,5883,5883,0,95,1016,315,5947,1,2.058202969615,0.026971258807612204,2.058202969615,2.019208785,0.037272725,2.039131409615,2.077274529615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487,5502,2270,3232,16,2258,1,175.13672274659,1.557072085565993,175.13672274659,174.934182345,0.09682132999999998,174.03570651609002,176.23773897709,5487,5502,2270,3232,16,5502,0,2270,3232,1125,365,2258,1,176.48184874966,0.8167032340305861,176.48184874966,176.254626235,0.13412206,175.90435235465998,177.05934514466,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_15_changed_final,../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_17,94,1,1,94,94,1,1,94,1150,0,0.05518238815,0.01992823131515469,0.05518238815,0.04750855,0.006914719999999999,0.04109100065000001,0.06927377565,767,767,170,597,0,253,315,170,0,3.40344715245,0.23369538292746878,3.40344715245,3.37032301,0.030317339999999998,3.2381995624499997,3.56869474245,767,767,170,597,0,253,315,170,0,0.24519343928499998,0.02251181988848791,0.24519343928499998,0.21601301,0.02864313,0.229275178785,0.261111699785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0.361186475625,0.00832808093017907,0.361186475625,0.33060252,0.030117829999999998,0.355297633125,0.367075318125,1,1,0,1,0,1,0,0,1,5,6,0,0,0.37601998821500004,0.021467766826571068,0.37601998821500004,0.350362115,0.024942819999999997,0.360839984715,0.39119999171500003,1150,0,0.05647157498500001,0.016743919468757668,0.05647157498500001,0.047314705,0.008676674999999998,0.04463183598500001,0.06831131398500001,767,767,170,597,0,253,315,170,0,3.5016401597650004,0.21135660833179318,3.5016401597650004,3.455044395,0.035352035,3.352188468765,3.6510918507650003,767,767,170,597,0,253,315,170,0,0.24085913993500002,0.00198681802717625,0.24085913993500002,0.21791977499999998,0.02225392,0.23945424743500002,0.24226403243500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0.352137734905,0.00034880799698473644,0.352137734905,0.32288226499999995,0.028357604999999998,0.351891090405,0.352384379405,1,1,0,1,0,1,0,0,1,5,6,0,0,0.37763663612,0.0106041487643743,0.37763663612,0.356785645,0.020339375,0.37013837062,0.38513490162,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_15_removed_final,../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_17,94,1,0,94,94,1,1,94,1150,0,0.058624906185000006,0.016696163598076668,0.058624906185000006,0.04812999,0.00978244,0.04681893568500001,0.070430876685,1,1,0,0,0,5,5,0,0,0.200583931825,0.028580871429471282,0.200583931825,0.18236331,0.017234365,0.18037420382500002,0.22079365982500002,1,1,0,0,0,5,5,0,0,0.20446648844499998,0.020707678655590533,0.20446648844499998,0.17704665999999997,0.027287,0.189823948445,0.219109028445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0.34378865964500005,0.0009248376870359603,0.34378865964500005,0.31138509999999997,0.032111310000000004,0.343134700645,0.34444261864500003,1,1,0,0,0,0,0,0,0,5,6,0,0,0.347435960465,0.02069543085903361,0.347435960465,0.32122615,0.02548358,0.332802080965,0.36206983996500003,1150,0,0.053381101855,0.00967852053195697,0.053381101855,0.044383914999999996,0.008577605,0.046537354355,0.060224849355000006,1,1,0,0,0,5,5,0,0,0.208011195125,0.009475843929479033,0.208011195125,0.18852628,0.018624035,0.201310761625,0.214711628625,1,1,0,0,0,5,5,0,0,0.21465694964,0.005016898570887981,0.21465694964,0.18860796999999999,0.02404401,0.21110946664000002,0.21820443264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0.3627381021,0.02272911521656013,0.3627381021,0.326932255,0.035215125,0.34666619060000003,0.37881001360000005,1,1,0,0,0,0,0,0,0,5,6,0,0,0.34210619175,0.02003801459268139,0.34210619175,0.31225046,0.028685159999999998,0.32793717575000003,0.35627520775000004,,,,,,,,,,,,,,,
