Larger automaton,Smaller automaton,L.states,L.initial,L.final,L.transitions,S.states,S.initial,S.final,S.transitions,ET.B.states,ET.B.final,ET.B.mean,ET.B.stddev,ET.B.median,ET.B.user,ET.B.system,ET.B.min,ET.B.max,ET.L.smt.checked,ET.L.smt.processed,ET.L.smt.sat,ET.L.smt.false,ET.L.smt.skipped,ET.L.smt.l.lasso,ET.L.smt.s.lasso,ET.L.smt.states,ET.L.smt.final,ET.L.smt.mean,ET.L.smt.stddev,ET.L.smt.median,ET.L.smt.user,ET.L.smt.system,ET.L.smt.min,ET.L.smt.max,ET.L.smt_free.checked,ET.L.smt_free.processed,ET.L.smt_free.sat,ET.L.smt_free.false,ET.L.smt_free.skipped,ET.L.smt_free.l.lasso,ET.L.smt_free.s.lasso,ET.L.smt_free.states,ET.L.smt_free.final,ET.L.smt_free.mean,ET.L.smt_free.stddev,ET.L.smt_free.median,ET.L.smt_free.user,ET.L.smt_free.system,ET.L.smt_free.min,ET.L.smt_free.max,ET.P.forward.checked,ET.P.forward.processed,ET.P.forward.sat,ET.P.forward.false,ET.P.forward.skipped,ET.P.forward.states,ET.P.forward.final,ET.P.forward.mean,ET.P.forward.stddev,ET.P.forward.median,ET.P.forward.user,ET.P.forward.system,ET.P.forward.min,ET.P.forward.max,ET.P.backward.checked,ET.P.backward.processed,ET.P.backward.sat,ET.P.backward.false,ET.P.backward.skipped,ET.P.backward.states,ET.P.backward.final,ET.P.backward.mean,ET.P.backward.stddev,ET.P.backward.median,ET.P.backward.user,ET.P.backward.system,ET.P.backward.min,ET.P.backward.max,ET.P.no_lengths.checked,ET.P.no_lengths.processed,ET.P.no_lengths.sat,ET.P.no_lengths.false,ET.P.no_lengths.skipped,ET.P.no_lengths.states,ET.P.no_lengths.final,ET.P.no_lengths.mean,ET.P.no_lengths.stddev,ET.P.no_lengths.median,ET.P.no_lengths.user,ET.P.no_lengths.system,ET.P.no_lengths.min,ET.P.no_lengths.max,ET.C.checked,ET.C.processed,ET.C.sat,ET.C.false,ET.C.skipped,ET.C.len.sat,ET.C.len.unsat,ET.C.par.sat,ET.C.par.unsat,ET.C.l.lasso,ET.C.s.lasso,ET.C.states,ET.C.final,ET.C.mean,ET.C.stddev,ET.C.median,ET.C.user,ET.C.system,ET.C.min,ET.C.max,FP.B.states,FP.B.final,FP.B.mean,FP.B.stddev,FP.B.median,FP.B.user,FP.B.system,FP.B.min,FP.B.max,FP.L.smt.checked,FP.L.smt.processed,FP.L.smt.sat,FP.L.smt.false,FP.L.smt.skipped,FP.L.smt.l.lasso,FP.L.smt.s.lasso,FP.L.smt.states,FP.L.smt.final,FP.L.smt.mean,FP.L.smt.stddev,FP.L.smt.median,FP.L.smt.user,FP.L.smt.system,FP.L.smt.min,FP.L.smt.max,FP.L.smt_free.checked,FP.L.smt_free.processed,FP.L.smt_free.sat,FP.L.smt_free.false,FP.L.smt_free.skipped,FP.L.smt_free.l.lasso,FP.L.smt_free.s.lasso,FP.L.smt_free.states,FP.L.smt_free.final,FP.L.smt_free.mean,FP.L.smt_free.stddev,FP.L.smt_free.median,FP.L.smt_free.user,FP.L.smt_free.system,FP.L.smt_free.min,FP.L.smt_free.max,FP.P.forward.checked,FP.P.forward.processed,FP.P.forward.sat,FP.P.forward.false,FP.P.forward.skipped,FP.P.forward.states,FP.P.forward.final,FP.P.forward.mean,FP.P.forward.stddev,FP.P.forward.median,FP.P.forward.user,FP.P.forward.system,FP.P.forward.min,FP.P.forward.max,FP.P.backward.checked,FP.P.backward.processed,FP.P.backward.sat,FP.P.backward.false,FP.P.backward.skipped,FP.P.backward.states,FP.P.backward.final,FP.P.backward.mean,FP.P.backward.stddev,FP.P.backward.median,FP.P.backward.user,FP.P.backward.system,FP.P.backward.min,FP.P.backward.max,FP.P.no_lengths.checked,FP.P.no_lengths.processed,FP.P.no_lengths.sat,FP.P.no_lengths.false,FP.P.no_lengths.skipped,FP.P.no_lengths.states,FP.P.no_lengths.final,FP.P.no_lengths.mean,FP.P.no_lengths.stddev,FP.P.no_lengths.median,FP.P.no_lengths.user,FP.P.no_lengths.system,FP.P.no_lengths.min,FP.P.no_lengths.max,FP.C.checked,FP.C.processed,FP.C.sat,FP.C.false,FP.C.skipped,FP.C.len.sat,FP.C.len.unsat,FP.C.par.sat,FP.C.par.unsat,FP.C.l.lasso,FP.C.s.lasso,FP.C.states,FP.C.final,FP.C.mean,FP.C.stddev,FP.C.median,FP.C.user,FP.C.system,FP.C.min,FP.C.max,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/Bakery-5P-UnrEnc-BwBad-Nondet/armcNFA_inclTest_35,../../modified_automata/ARMCautomata/Bakery-5P-UnrEnc-BwBad-Nondet/armcNFA_inclTest_25,821,1,1,821,221,1,1,221,9,1,0.062568186675,0.0010371396789172053,0.062568186675,0.050360945,0.01022215,0.06183481817500001,0.063301555175,18,6,6,0,3,39,31,9,1,0.5450878138699999,0.008523251594174726,0.5450878138699999,0.5187453499999999,0.02426719,0.53906096487,0.55111466287,18,6,6,0,3,39,31,9,1,0.510595967725,0.018404844001300363,0.510595967725,0.48393983499999993,0.02620307,0.497581777725,0.5236101577250001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,7,7,0,3,9,1,2.02236821896,0.2724878895612913,2.02236821896,1.974828735,0.046681484999999995,1.82969018446,2.21504625346,19,7,7,0,3,6,0,6,0,41,35,9,1,2.5945530413249998,0.0479078378277678,2.5945530413249998,2.545093915,0.04694380499999999,2.560677084325,2.628428998325,526,1,0.053085593875,0.01820779738301418,0.053085593875,0.04337558,0.009360185,0.04021073687500001,0.065960450875,526,575,575,0,38,675,551,526,1,3.12733961095,0.008431988150354057,3.12733961095,3.0920740899999997,0.035180069999999994,3.12137729495,3.1333019269499998,526,575,575,0,38,675,551,526,1,0.5782766060050001,0.023273735930497773,0.5782766060050001,0.56207966,0.015541179999999998,0.5618195895050001,0.5947336225050001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527,576,556,20,38,506,1,68.98915291119,0.1871187238198739,68.98915291119,68.87487779,0.07056076,68.85683999269,69.12146582969001,527,576,556,20,38,575,0,555,20,777,659,506,1,69.65587989218,0.9008380140706831,69.65587989218,69.50921928499999,0.08262966,69.01889122368,70.29286856068,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/Bakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial/armcNFA_inclTest_2,../../modified_automata/ARMCautomata/Bakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial/armcNFA_inclTest_3,1299,1,873,1299,195,1,116,195,6,1,0.076834448665,0.018413535757854656,0.076834448665,0.06460822,0.01002561,0.063814112665,0.089854784665,50,5,5,0,1,33,30,6,1,0.805530345355,0.02026207551843595,0.805530345355,0.77931652,0.02534376,0.791202894355,0.819857796355,50,5,5,0,1,33,30,6,1,0.7875090201500001,0.005060307856185019,0.7875090201500001,0.7559852699999999,0.030020029999999996,0.7839308421500001,0.7910871981500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,6,6,0,1,6,1,11.9183521128,0.9236121189561921,11.9183521128,11.773231684999999,0.143531415,11.2652597203,12.571444505299999,67,6,6,0,1,5,0,5,0,34,31,6,1,11.688657832995002,1.6262192339188335,11.688657832995002,11.575852475,0.10329021,10.538747184995001,12.838568480995,18237,13843,0.679411852435,0.015385480367964227,0.679411852435,0.650001155,0.028477759999999998,0.668532674935,0.690291029935,18237,35483,35483,0,712,3610,488,18237,13843,196.36507274373002,1.9069266564483214,196.36507274373002,195.70918025,0.6008013,195.01667197373,197.71347351373,18237,35483,35483,0,712,3610,488,18237,13843,4.18225394639,0.07265493326735127,4.18225394639,4.081073740000001,0.08027339,4.13087915039,4.2336287423900005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial/armcNFA_inclTest_2_removed_initial_states,../../modified_automata/ARMCautomata/IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial/armcNFA_inclTest_3,1299,1,1,1299,195,116,1,195,12,1,0.044901122695000004,0.002115466206518196,0.044901122695000004,0.031322265,0.01150046,0.043405262195,0.046396983195,21,8,8,0,0,17,31,8,1,0.38033121308000006,0.07806409932510229,0.38033121308000006,0.35029230999999994,0.02746779,0.32513155908,0.43553086708000005,21,6,6,0,6,19,22,12,1,0.29095188990500004,0.005718515375025421,0.29095188990500004,0.25316235,0.033442534999999995,0.28690828890500003,0.29499549090500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6,6,0,3,8,1,10.16612518504,3.579824873482853,10.16612518504,10.033990945,0.107224355,7.63480674154,12.69744362854,33,17,17,0,1,17,0,17,0,19,108,17,1,8.58122014752,2.100281156274469,8.58122014752,8.527830665,0.050609495,7.09609709952,10.06634319552,433,1,0.07710603229,0.0005767205333764328,0.07710603229,0.06445491499999999,0.012122285,0.07669822929,0.07751383529,433,463,463,0,51,34,942,433,1,2.4033545129,0.045254615499943515,2.4033545129,2.3639239,0.038701664999999996,2.3713546674,2.4353543583999997,433,478,478,0,48,34,942,433,1,0.319135950895,0.02598701071592774,0.319135950895,0.29115876500000004,0.026912069999999996,0.30076035939500007,0.33751154239500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,422,310,112,27,262,1,104.95834691171001,0.07450554626501624,104.95834691171001,104.80104215,0.153608255,104.90566353471,105.01103028871,371,431,319,112,23,431,0,319,112,36,1054,262,1,105.768408047035,5.0582881421361865,105.768408047035,105.45558786499998,0.16323177,102.191658200535,109.345157893535,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_12,../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15,39,1,1,56,39,1,1,56,15,1,0.09077519293000001,0.014480899168888933,0.09077519293000001,0.059917134999999996,0.02125755,0.08053565093000001,0.10101473493000002,21,2,2,0,9,20,20,11,1,0.38860988591,0.004186111035497312,0.38860988591,0.33504463500000004,0.03666931,0.38564985841000005,0.39156991341,21,2,2,0,9,20,20,11,1,0.35828037464000007,0.006680498795490629,0.35828037464000007,0.288754805,0.050510425,0.3535565486400001,0.36300420064000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,3,0,9,11,1,0.535735469475,0.01047668216046366,0.535735469475,0.46221842,0.052517255,0.528327336475,0.5431436024749999,22,3,3,0,9,2,0,2,0,22,22,11,1,0.5301829874300001,0.011389834200833759,0.5301829874300001,0.45621509499999996,0.05176714999999999,0.5221291584300001,0.5382368164300001,87,1,0.09206180016000001,0.01587720030228101,0.09206180016000001,0.072858675,0.01096592,0.08083492416,0.10328867616000001,84,15,14,1,72,48,48,83,1,0.5174904653550001,0.006593927005163194,0.5174904653550001,0.442043035,0.05301722,0.512827854855,0.522153075855,84,15,14,1,72,48,48,83,1,0.38015261872999995,0.023630163710156606,0.38015261872999995,0.30657724,0.056118455,0.36344356972999997,0.39686166773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,16,15,1,72,83,1,0.7237894731500001,0.020706785579725932,0.7237894731500001,0.660962355,0.039798810000000004,0.7091475646500001,0.7384313816500001,85,16,15,1,72,14,1,14,0,50,50,83,1,0.7290658698200001,0.01870693911010633,0.7290658698200001,0.6645274699999999,0.041642689999999996,0.71583806632,0.7422936733200001,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_12,../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15_changed_transitions,39,1,1,56,39,1,1,56,23,1,0.09144654784,0.006808868374760822,0.09144654784,0.06850803,0.014343815,0.08663195084,0.09626114484,35,6,5,1,23,32,32,27,1,0.432737174855,0.005026211874303013,0.432737174855,0.37555076499999995,0.04095852,0.429183106355,0.436291243355,35,6,5,1,23,32,32,27,1,0.366193845695,0.0002480396238113748,0.366193845695,0.304437545,0.043575970000000006,0.36601845519500004,0.366369236195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,7,3,4,9,11,1,0.5721698776349999,0.007214959799196315,0.5721698776349999,0.497484945,0.055503075,0.567068130635,0.577271624635,22,7,3,4,9,5,1,2,3,34,34,11,1,0.572129597765,0.028507036753593368,0.572129597765,0.5092083399999999,0.043513315,0.5519720787650001,0.5922871167650001,87,1,0.09734224283500001,0.004474288868636,0.09734224283500001,0.07350004,0.01688893,0.09417844283500001,0.10050604283500002,84,15,14,1,72,48,48,83,1,0.525230430845,0.0027887167150215373,0.525230430845,0.44752629,0.05824817,0.523258510345,0.527202351345,84,15,14,1,72,48,48,83,1,0.369178663745,0.014886941095849671,0.369178663745,0.32577650999999996,0.02755937,0.35865200674500003,0.379705320745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,16,4,12,16,19,1,0.696354108045,0.026770567053869126,0.696354108045,0.6326636999999999,0.042918309999999994,0.677424458545,0.7152837575450001,29,16,4,12,16,14,1,3,11,50,50,19,1,0.6951326116200001,0.02076389435180161,0.6951326116200001,0.61634416,0.05784349,0.68045032112,0.70981490212,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15,../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15_changed_transitions,39,1,1,56,39,1,1,56,23,1,0.09194900124,0.021251398515489,0.09194900124,0.06380332999999999,0.0213176,0.07692199324,0.10697600924,35,6,5,1,23,32,32,27,1,0.43643638966000003,0.024494306179522637,0.43643638966000003,0.3696904,0.045602065,0.41911629966,0.45375647966000004,35,6,5,1,23,32,32,27,1,0.36123878492500006,0.0028429525122453353,0.36123878492500006,0.30718099,0.03709506,0.35922851392500005,0.36324905592500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,7,3,4,9,11,1,0.5654730671400001,0.009507851117929435,0.5654730671400001,0.49560895499999996,0.048332034999999995,0.5587500011400001,0.5721961331400001,22,7,3,4,9,5,1,2,3,34,34,11,1,0.571750927915,0.006760597730343153,0.571750927915,0.5117768949999999,0.04380971,0.566970463415,0.5765313924150001,87,1,0.08381929989500002,0.005051922276866945,0.08381929989500002,0.05434337499999999,0.022269409999999996,0.08024705139500002,0.08739154839500002,84,15,14,1,72,48,48,83,1,0.525601832185,0.010456479412618395,0.525601832185,0.469154745,0.035744845,0.5182079846850001,0.5329956796850001,84,15,14,1,72,48,48,83,1,0.36857828847,0.004351118645527893,0.36857828847,0.296479395,0.052230254999999996,0.36550158297,0.37165499397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,16,4,12,16,19,1,0.697371163905,0.015692007622074695,0.697371163905,0.639205545,0.04040086,0.686275238905,0.708467088905,29,16,4,12,16,14,1,3,11,50,50,19,1,0.7096315608200001,0.04104766178496405,0.7096315608200001,0.641225675,0.047171870000000005,0.6806064808200001,0.73865664082,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15_removed_transitions,../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15,39,1,1,53,39,1,1,56,39,1,0.091129049825,0.02326437030118099,0.091129049825,0.07213262499999998,0.013062265,0.07467865582500001,0.10757944382500001,21,9,2,7,9,40,32,11,1,0.45128873082000004,0.006614732207986027,0.45128873082000004,0.38730215,0.04149274,0.44661140882000006,0.45596605282,21,9,2,7,9,40,32,11,1,0.38735876420500004,0.014128322999867273,0.38735876420500004,0.322700135,0.043715174999999995,0.377368531205,0.39734899720500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,10,3,7,9,11,1,0.69823241959,0.03359397637247827,0.69823241959,0.62564883,0.04532118,0.67447789109,0.7219869480900001,22,10,3,7,9,2,7,2,0,42,34,11,1,0.6121291385350001,0.017849423645493585,0.6121291385350001,0.5374581249999999,0.048671245,0.599507690035,0.6247505870350001,87,1,0.07584826852,0.001005216636173765,0.07584826852,0.06223848,0.007975920000000001,0.07513747302,0.07655906402,28,15,3,12,16,48,48,19,1,0.49369714556000005,0.002697944710413867,0.49369714556000005,0.4421056649999999,0.037503595,0.49178941056000003,0.49560488056000007,28,15,3,12,16,48,48,19,1,0.36259474254,0.004146223141970574,0.36259474254,0.296298345,0.050801624999999996,0.35966292004,0.36552656504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,16,4,12,16,19,1,0.7300603901400001,0.024783923682067794,0.7300603901400001,0.6597642,0.054262370000000004,0.7125355096400001,0.7475852706400001,29,16,4,12,16,3,12,3,0,50,50,19,1,0.5788787340450001,0.03042828618316368,0.5788787340450001,0.5218452149999999,0.03878917,0.5573626865450001,0.600394781545,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15_removed_transitions,../../modified_automata/ARMCautomata/BubbleSort-full-FbOneOne-Nondet/armcNFA_inclTest_15_changed_transitions,39,1,1,53,39,1,1,56,86,0,0.25365522829,0.0983922582148808,0.25365522829,0.07700953999999999,0.009954385,0.18408139529,0.32322906129,27,15,3,12,15,48,48,18,0,0.7919324830250001,0.07028042839104007,0.7919324830250001,0.533304615,0.04817296,0.742236715525,0.841628250525,27,15,3,12,15,48,48,18,0,0.5069937428,0.0062028276587024565,0.5069937428,0.34628984499999993,0.05065768,0.5026076813,0.5113798043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0.617601697525,0.03072199359133127,0.617601697525,0.510875185,0.048695369999999995,0.595877967525,0.639325427525,1,1,0,1,0,1,0,0,1,13,13,0,0,0.6400507662650001,0.04463784090294693,0.6400507662650001,0.54222144,0.04106264999999999,0.608487046265,0.6716144862650001,86,0,0.11168597404000001,0.04347417224371097,0.11168597404000001,0.062217545,0.01104314,0.08094509204,0.14242685604000002,27,15,3,12,15,48,48,18,0,0.6383471108550001,0.04436630765633054,0.6383471108550001,0.5428646049999999,0.035069029999999994,0.6069753938550001,0.669718827855,27,15,3,12,15,48,48,18,0,0.423615167435,0.03630120893046294,0.423615167435,0.341202405,0.039766380000000004,0.397946336435,0.449283998435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0.5596589927450001,0.0038674371010996578,0.5596589927450001,0.48049459499999997,0.05408018999999999,0.5569243017450001,0.5623936837450001,1,1,0,1,0,1,0,0,1,13,13,0,0,0.964410606145,0.1502890579293764,0.964410606145,0.5184786399999999,0.039437085,0.8581401941450001,1.070681018145,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/random_difficult_cases/NFA-4000-2-1-10.2.tmb,../../automata-benchmarks/nfa/non-vtf/random_difficult_cases/NFA-4000-2-1-10.1.tmb,4000,1,4000,7984,4000,1,4000,7984,1,1,0.12545725188,0.021944141129522518,0.12545725188,0.08876977999999999,0.017340414999999998,0.10994040088000001,0.14097410288,1,1,1,0,0,20,23,1,1,44.656307622114994,1.9772470250587901,44.656307622114994,44.076797584999994,0.085645675,43.258182842615,46.054432401614996,1,1,1,0,0,20,23,1,1,43.048891458725,0.1320747141517791,43.048891458725,42.772295,0.09066553499999999,42.955500532725004,43.142282384725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,2,0,0,1,1,99.795557055085,40.704142077668386,99.795557055085,95.82239615,1.4073363449999998,71.013382169585,128.577731940585,7,2,2,0,0,1,0,1,0,21,24,1,1,137.608969475695,21.33529316630885,137.608969475695,135.08097886000002,0.8976980349999999,122.52263899919501,152.695299952195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad/armcNFA_inclTest_15_removed_transitions2,../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad/armcNFA_inclTest_15,94,1,1,318,94,1,1,320,6,1,0.09790032743500002,0.019200535705820344,0.09790032743500002,0.07476514000000001,0.01558709,0.08432349843500002,0.11147715643500002,838,3,3,0,3,15,14,6,1,0.80237223456,0.4292954983271698,0.80237223456,0.44063357000000003,0.04865884,0.49881447656000005,1.10592999256,838,3,3,0,3,15,14,6,1,0.44579021314500006,0.04428725382530072,0.44579021314500006,0.36985137999999995,0.048181135,0.41447439564500005,0.47710603064500007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,3,3,0,4,6,1,0.91434336111,0.020304132108460562,0.91434336111,0.8236982799999999,0.06968168,0.89998617161,0.92870055061,839,3,3,0,4,3,0,3,0,18,17,6,1,0.9693375366450001,0.021609678207807723,0.9693375366450001,0.897095215,0.049636635,0.954057186645,0.984617886645,2326,1,0.17208501511000002,0.002180218095791805,0.17208501511000002,0.149636725,0.012634495,0.17054336811,0.17362666211000002,2027,2285,1277,1008,30,285,328,1139,1,21.93428700392,0.6453500272395373,21.93428700392,21.782535959999997,0.05943009,21.47795562342,22.39061838442,2027,2285,1277,1008,30,285,328,1139,1,0.6520032135,0.029849985973238104,0.6520032135,0.584031245,0.048320749999999996,0.630896086,0.673110341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,2211,578,1633,6,463,1,75.08171708105999,3.1984556380648494,75.08171708105999,74.73509908,0.068950425,72.82006741005999,77.34336675205999,1929,2211,578,1633,6,1216,995,578,638,310,379,463,1,44.879262314109994,1.9610617425745915,44.879262314109994,44.579754449999996,0.06961065,43.492582257609996,46.26594237061,,,,,,,,,,,,,,,
../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad/armcNFA_inclTest_15_removed_transitions3,../../modified_automata/ARMCautomata/IBakery-4P-BinEnc-BwBad/armcNFA_inclTest_15,94,1,1,316,94,1,1,320,11,1,0.12303049873500001,0.010582251081574482,0.12303049873500001,0.096004165,0.017927859999999997,0.11554771723500001,0.130513280235,838,5,3,2,3,21,24,6,1,0.5066765764850001,0.0031076034885603935,0.5066765764850001,0.43130364499999996,0.05329362,0.504479168985,0.5088739839850001,838,5,3,2,3,21,24,6,1,0.4651219741,0.014507441129027535,0.4651219741,0.38548657,0.058768074999999996,0.4548636641,0.4753802841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,5,3,2,4,6,1,1.00000941428,0.0012458111326860792,1.00000941428,0.90763054,0.06889698,0.99912849278,1.00089033578,839,5,3,2,4,3,2,3,0,24,29,6,1,0.951730771175,0.0035155984444507414,0.951730771175,0.8790528,0.051455375,0.949244867675,0.954216674675,2326,1,0.19004253834,0.01582240306227296,0.19004253834,0.16059415500000002,0.020917395,0.17885440984,0.20123066684000002,1870,2141,755,1386,17,259,328,664,1,23.931085617855,4.184996273878613,23.931085617855,23.706995385,0.07076612,20.971846373355,26.890324862355,1870,2141,755,1386,17,259,328,664,1,0.8685005584850001,0.042285583020185605,0.8685005584850001,0.7295641799999999,0.03552326,0.838600135985,0.898400980985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804,2088,368,1720,4,287,1,86.72069310567501,1.2414876272674353,86.72069310567501,85.881699975,0.15855668,85.84282878567501,87.59855742567501,1804,2088,368,1720,4,727,1361,368,359,276,379,287,1,35.19347917222,0.4161303770927551,35.19347917222,34.671233584999996,0.1116046,34.89923056072,35.487727783720004,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/random_difficult_cases/NFA-4000-2-1.5-10.2.tmb,../../automata-benchmarks/nfa/non-vtf/random_difficult_cases/NFA-4000-2-1.5-10.1.tmb,4000,1,4000,11963,4000,1,4000,11963,1,1,0.144716230705,0.009070992770337795,0.144716230705,0.099399765,0.03143744,0.13830207020500002,0.15113039120500002,1,1,1,0,0,17,15,1,1,63.15975953634501,0.29011858669458374,63.15975953634501,62.91291887,0.058015624999999994,62.954614716345006,63.364904356345,1,1,1,0,0,17,15,1,1,63.261233032655,0.008025335283137659,63.261233032655,63.01907189,0.056463555,63.255558263655,63.266907801655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,2,0,0,1,1,75.74841844342,2.6779099315417803,75.74841844342,75.14018123,0.36656049999999996,73.85485017142,77.64198671541999,12,2,2,0,0,1,0,1,0,18,16,1,1,145.293065334175,4.014972975136863,145.293065334175,144.57326888,0.287256905,142.454050717175,148.132079951175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/random_difficult_cases/NFA-4000-2-1-01.2.tmb,../../automata-benchmarks/nfa/non-vtf/random_difficult_cases/NFA-4000-2-1-01.1.tmb,4000,1,4000,8009,4000,1,4000,8009,1,1,0.129793166225,0.027262949547239845,0.129793166225,0.08864520499999999,0.026636679999999996,0.110515349725,0.14907098272500002,1,1,1,0,0,23,23,1,1,44.93152804431,0.6606934701093606,44.93152804431,44.381019885,0.071524215,44.46434721131,45.39870887731,1,1,1,0,0,23,23,1,1,45.504014979255,0.9955734469392363,45.504014979255,45.27883996999999,0.0726936,44.800038243755,46.207991714754996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,0,0,1,1,61.815700151345,1.2753907662809985,61.815700151345,61.384307005,0.227404475,60.913862691845,62.717537610845,3,2,2,0,0,1,0,1,0,24,24,1,1,122.000667521795,3.638165974286292,122.000667521795,121.10781388,0.484433935,119.428095690295,124.573239353295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/BubbleSort-full-FwBad-Nondet/armcNFA_inclTest_39.tmb,../../automata-benchmarks/nfa/non-vtf/armc/BubbleSort-full-FwBad-Nondet/armcNFA_inclTest_59.tmb,55,1,1,645,53,1,1,129,16,1,0.33249745472000003,0.0037188965937893564,0.33249745472000003,0.2938326,0.03471742,0.32986779772,0.33512711172000004,32,13,13,0,4,37,57,16,1,0.45278723202000004,0.007102063130512027,0.45278723202000004,0.42081994,0.02945068,0.44776531502,0.45780914902000003,32,13,13,0,4,37,57,16,1,0.34643249544,0.00031498637253380394,0.34643249544,0.31417226,0.0290551,0.34620976644,0.34665522444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,13,0,5,16,1,0.80134614108,0.004300766985853208,0.80134614108,0.7573093399999999,0.037377640000000004,0.79830503958,0.80438724258,34,13,13,0,6,13,0,13,0,44,64,16,1,0.8294394322,0.002847176768156079,0.8294394322,0.76929304,0.054651279999999997,0.8274261742000001,0.8314526902,123,1,0.31658971010000003,0.022249126183743227,0.31658971010000003,0.28260688,0.029664379999999997,0.3008572021,0.3323222181,121,144,141,3,21,119,211,118,1,0.94479318564,0.0580939394062504,0.94479318564,0.92252322,0.019385939999999997,0.90371456714,0.9858718041400001,121,144,141,3,21,119,211,118,1,0.24920704946,0.026785664490754164,0.24920704946,0.21638094,0.02964134,0.23026672446000002,0.26814737446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,126,82,44,16,75,1,1.42918855188,0.018281026068380488,1.42918855188,1.4101742800000001,0.014922659999999997,1.4162619143800002,1.44211518938,100,126,82,44,17,123,3,82,41,135,231,75,1,1.4468305298000002,0.01943345950797044,1.4468305298000002,1.4055531799999998,0.03467454,1.4330889988,1.4605720608000001,,,,,,,,,,,,,,,
